label	r	g	b	a
sol	1	1	0	1
mercury	1	1	1	1
venus	0.5	0.5	0	1
earth	0	0	1	1
mars	1	0	0	1
jupiter	1	0.5	0	1
saturn	1	1	0.5	1
uranus	0.5	1	0.5	1
neptune	0.5	0.5	1	1
pluto-charon	1	0.5	0.5	0
moon	1	1	1	1
phobos	0.5	0.5	0.5	1
deimos	0.5	0.5	0.5	1
io	0.5	0.5	0	1
europa	0.5	0.5	1	1
ganymede	1	1	1	1
callisto	1	1	1	1
mimas	1	1	1	1
enceladus	1	1	1	1
tethys	1	1	1	1
dione	1	1	1	1
rhea	1	1	1	1
titan	0.5	0.5	0	1
hyperion	1	1	1	1
iapetus	1	1	1	1
phoebe	1	1	1	1
helene	1	1	1	1
telesto	1	1	1	1
calypso	1	1	1	1
methone	1	1	1	1
polydeuces	1	1	1	1
pluto	1	0.5	0.5	1
charon	1	0.5	0.5	1
ceres	0.5	0.5	0	1
eris	1	1	1	1
makemake	1	0.5	0.5	1
haumea	1	1	1	1
didymos	1	1	1	1
dimorphos-pre-impact	1	1	1	1
dimorphos-post-impact	1	1	1	1
