label	parent	r	g	b	a	mass (kg)	sma (m)	ecc	inc(°)	lan(°)	aop(°)	ma(°)
sol	sol	1	1	0	1	1.988475e30	0	0	0	0	0	0
mercury	sol	1	1	1	1	0.330103e24	57909226500	0.20563593	7.00497902	48.33076593	29.124	174.796
venus	sol	0.5	0.5	0	1	4.86731e24	108209474000	0.00677672	3.39467605	76.67984255	54.884	50.115
earth	sol	0	0	1	1	5.97217e24	149598261000	0.01671123	-0.00001531	-11.26064	114.20783	358.617
mars	sol	1	0	0	1	0.641691e24	227943822000	0.09339410	1.84969142	49.55953891	286.5	19.412
jupiter	sol	1	0.5	0	1	1898.125e24	778340817000	0.04838624	1.30439695	100.47390909	273.867	20.020
saturn	sol	1	1	0.5	1	568.317e24	1426666410000	0.05386179	2.48599187	113.66242448	339.392	317.020
uranus	sol	0.5	1	0.5	1	86.8099e24	2870658170000	0.04725744	0.77263783	74.01692503	96.998857	142.238600
neptune	sol	0.5	0.5	1	1	102.4092e24	4498396420000	0.00859048	1.77004347	131.78422574	273.187	259.883
pluto-charon	sol	1	0.5	0.5	0	1.4615761e22	5.90638e12	0.2488	17.16	110.299	113.834	14.53
ceres	sol	0.5	0.5	0	1	938.416e18	414e9	0.0785	10.6	80.3	73.6	291.4
eris	sol	1	1	1	1	16600e18	10.126e12	0.44	44.18	36.02	151.66	205.11
makemake	sol	1	0.5	0.5	1	3100e18	6.8066e12	0.1604	29.002	79.441	296.065	170.497
haumea	sol	1	1	1	1	4006e18	6.4501e12	0.19642	28.2137	122.167	239.041	218.205
didymos	sol	1	1	1	1	5.4e11	245970000000	0.38385	3.4079	73.196	319.32	232.01
dimorphos-pre-impact	didymos	1	1	1	1	1.33e9	1.206e3	0	169.3			
dimorphos-post-impact	didymos	1	1	1	1	1.33e9	1.206e3	0.02	169.3			
moon	earth	1	1	1	1	7.3458759e22	384400e3	0.0554	5.16	125.08	318.15	135.27
phobos	mars	0.5	0.5	0.5	1	1.061e16	9375e3	0.015	1.1	169.2	216.3	189.7
deimos	mars	0.5	0.5	0.5	1	1.44e15	23457e3	0.000	1.8	54.3	0.0	205.0
io	jupiter	0.5	0.5	0	1	8.92964675e22	421800e3	0.004	0.0	0.0	49.1	330.9
europa	jupiter	0.5	0.5	1	1	4.79857270e22	671100e3	0.009	0.5	184.0	45.0	345.4
ganymede	jupiter	1	1	1	1	1.48147828e23	1070400e3	0.001	0.2	58.5	198.3	324.8
callisto	jupiter	1	1	1	1	1.0756606e23	1882700e3	0.007	0.3	309.1	43.8	87.4
amalthea	jupiter	0.5	0.5	0.5	1	2.4655e18	181400e3	0.003	0.4	282.9	180.1	310.6
thebe	jupiter	0.5	0.5	0.5	1	4.517e17	221900e3	0.018	1.1	340.4	26.6	182.1
adrastea	jupiter	0.5	0.5	0.5	1	2.1e15	129000e3	0.000	0.0	0.0	0.0	214.5
metis	jupiter	0.5	0.5	0.5	1	3.7e16	128000e3	0.000	0.0	0.0	0.0	166.0
himalia	jupiter	0.5	0.5	0.5	1	2.2706e18	11439000e3	0.160	28.4	64.2	321.1	78.3
elara	jupiter	0.5	0.5	0.5	1		11710700e3	0.212	27.8	112.8	129.9	346.9
pasiphae	jupiter	0.5	0.5	0.5	1		23463200e3	0.412	148.3	315.7	172.8	279.3
sinope	jupiter	0.5	0.5	0.5	1		23679300e3	0.262	157.3	308.0	354.3	157.4
lysithea	jupiter	0.5	0.5	0.5	1		11699100e3	0.117	27.7	9.2	48.3	328.5
carme	jupiter	0.5	0.5	0.5	1		23139200e3	0.261	164.6	115.5	6.5	259.5
ananke	jupiter	0.5	0.5	0.5	1		21029500e3	0.238	147.6	13.7	78.8	271.7
leda	jupiter	0.5	0.5	0.5	1		11145200e3	0.162	28.2	216.9	271.3	232.6
callirrhoe	jupiter	0.5	0.5	0.5	1		23789400e3	0.290	144.9	278.2	13.5	117.9
themisto	jupiter	0.5	0.5	0.5	1		7397000e3	0.257	44.3	202.7	236.3	289.1
magaclite	jupiter	0.5	0.5	0.5	1		23640100e3	0.421	149.9	292.2	309.9	116.1
taygete	jupiter	0.5	0.5	0.5	1		23103400e3	0.257	164.7	300.8	207.7	116.5
chaldene	jupiter	0.5	0.5	0.5	1		22926300e3	0.261	164.7	134.5	231.6	275.3
harpalyke	jupiter	0.5	0.5	0.5	1		20887500e3	0.239	147.8	35.6	104.3	255.4
kalyke	jupiter	0.5	0.5	0.5	1		23298000e3	0.261	164.7	37.7	240.5	224.9
iocaste	jupiter	0.5	0.5	0.5	1		21062300e3	0.223	148.7	268.9	91.4	182.0
erinome	jupiter	0.5	0.5	0.5	1		23027200e3	0.272	164.3	311.2	359.9	273.1
isonoe	jupiter	0.5	0.5	0.5	1		22976300e3	0.249	164.9	134.1	131.0	116.3
praxidike	jupiter	0.5	0.5	0.5	1		20931100e3	0.245	148.2	281.3	182.5	128.0
autonoe	jupiter	0.5	0.5	0.5	1		23785200e3	0.326	150.7	264.8	61.2	134.0
thyone	jupiter	0.5	0.5	0.5	1		20972700e3	0.235	147.6	240.8	105.1	242.5
hermippe	jupiter	0.5	0.5	0.5	1		21103600e3	0.220	150.2	330.3	277.2	158.6
aitne	jupiter	0.5	0.5	0.5	1		23059400e3	0.273	164.5	358.4	72.2	120.6
eurydome	jupiter	0.5	0.5	0.5	1		22894500e3	0.287	148.9	297.7	223.4	281.8
euanthe	jupiter	0.5	0.5	0.5	1		20822900e3	0.243	148.1	265.2	312.4	353.5
euporie	jupiter	0.5	0.5	0.5	1		19261900e3	0.148	145.5	63.4	109.5	56.4
orthosie	jupiter	0.5	0.5	0.5	1		20897800e3	0.294	144.2	212.4	244.7	161.1
sponde	jupiter	0.5	0.5	0.5	1		23538700e3	0.323	149.4	109.3	56.6	177.4
kale	jupiter	0.5	0.5	0.5	1		23047800e3	0.262	164.6	56.7	69.2	175.9
pasithee	jupiter	0.5	0.5	0.5	1		22840800e3	0.274	164.5	318.0	207.9	237.8
hegemone	jupiter	0.5	0.5	0.5	1		23342600e3	0.357	152.5	311.5	192.2	241.1
mneme	jupiter	0.5	0.5	0.5	1		20815800e3	0.240	147.8	0.9	50.1	236.1
aoede	jupiter	0.5	0.5	0.5	1		23773100e3	0.437	155.7	156.5	43.1	207.6
thelxinoe	jupiter	0.5	0.5	0.5	1		20972300e3	0.229	150.7	174.9	307.0	275.1
arche	jupiter	0.5	0.5	0.5	1		23093200e3	0.263	164.5	333.3	172.5	34.0
kallichore	jupiter	0.5	0.5	0.5	1		23017100e3	0.253	164.7	23.9	352.6	66.8
helike	jupiter	0.5	0.5	0.5	1		20911400e3	0.155	154.4	94.6	305.1	45.8
carpo	jupiter	0.5	0.5	0.5	1		17042300e3	0.415	53.3	52.1	90.5	336.6
eukelade	jupiter	0.5	0.5	0.5	1		23062400e3	0.274	164.7	200.4	290.1	234.2
cyllene	jupiter	0.5	0.5	0.5	1		23650000e3	0.421	146.8	253.6	174.6	153.3
kore	jupiter	0.5	0.5	0.5	1		24203300e3	0.338	141.7	324.2	135.3	40.6
herse	jupiter	0.5	0.5	0.5	1		23146700e3	0.258	164.4	299.5	344.1	123.1
s2010_j_1	jupiter	0.5	0.5	0.5	1		23185600e3	0.256	164.5	284.7	175.6	183.4
s2010_j_2	jupiter	0.5	0.5	0.5	1		20786900e3	0.244	148.0	357.3	28.8	292.5
dia	jupiter	0.5	0.5	0.5	1		12257900e3	0.232	29.1	293.9	164.1	320.9
s2016_j_1	jupiter	0.5	0.5	0.5	1		20796700e3	0.245	145.1	247.7	298.5	215.3
s2003_j_18	jupiter	0.5	0.5	0.5	1		20332800e3	0.102	145.7	166.8	86.2	252.5
s2011_j_2	jupiter	0.5	0.5	0.5	1		22903400e3	0.358	151.7	24.9	262.9	297.6
eirene	jupiter	0.5	0.5	0.5	1		23051300e3	0.263	164.7	180.0	86.4	336.7
philophrosyn	jupiter	0.5	0.5	0.5	1		22600200e3	0.221	146.1	234.3	0.9	88.9
s2017_j_1	jupiter	0.5	0.5	0.5	1		23739600e3	0.321	145.6	251.8	74.7	250.1
eupheme	jupiter	0.5	0.5	0.5	1		20763400e3	0.234	147.9	227.5	73.6	339.8
s2003_j_19	jupiter	0.5	0.5	0.5	1		23153100e3	0.264	164.6	21.9	186.8	196.9
valetudo	jupiter	0.5	0.5	0.5	1		18690100e3	0.217	34.5	291.2	316.3	90.5
s2017_j_2	jupiter	0.5	0.5	0.5	1		22949600e3	0.270	164.5	359.4	153.0	278.2
s2017_j_3	jupiter	0.5	0.5	0.5	1		20936500e3	0.238	147.9	27.9	105.7	235.4
pandia	jupiter	0.5	0.5	0.5	1		11479600e3	0.178	28.9	249.8	188.7	158.5
s2017_j_5	jupiter	0.5	0.5	0.5	1		23202000e3	0.261	164.7	42.3	292.5	69.3
s2017_j_6	jupiter	0.5	0.5	0.5	1		23251200e3	0.333	149.6	312.8	15.5	146.0
s2017_j_7	jupiter	0.5	0.5	0.5	1		20960400e3	0.235	147.4	264.9	288.7	353.0
s2017_j_8	jupiter	0.5	0.5	0.5	1		22819600e3	0.259	164.8	97.3	330.5	349.4
s2017_j_9	jupiter	0.5	0.5	0.5	1		21764200e3	0.197	155.4	245.3	276.4	243.3
ersa	jupiter	0.5	0.5	0.5	1		11399400e3	0.117	29.0	113.7	300.7	270.8
s2011_j_1	jupiter	0.5	0.5	0.5	1		23120800e3	0.269	164.7	253.5	50.4	225.4
s2003_j_2	jupiter	0.5	0.5	0.5	1		20992900e3	0.225	150.1	348.4	170.6	42.3
s2003_j_4	jupiter	0.5	0.5	0.5	1		22922300e3	0.327	148.3	175.4	208.8	216.5
s2003_j_9	jupiter	0.5	0.5	0.5	1		23195100e3	0.268	164.7	46.3	288.4	359.8
s2003_j_10	jupiter	0.5	0.5	0.5	1		23384400e3	0.257	164.6	155.7	187.6	272.8
s2003_j_12	jupiter	0.5	0.5	0.5	1		20959300e3	0.235	150.0	54.1	66.1	160.7
s2003_j_16	jupiter	0.5	0.5	0.5	1		20877500e3	0.238	147.8	5.3	55.6	298.2
s2003_j_23	jupiter	0.5	0.5	0.5	1		23824000e3	0.306	144.4	30.9	256.6	140.6
s2003_j_24	jupiter	0.5	0.5	0.5	1		22882400e3	0.263	164.6	208.7	84.1	121.6
s2011_j_3	jupiter	0.5	0.5	0.5	1		11716800e3	0.192	27.6	123.3	134.7	359.4
s2018_j_2	jupiter	0.5	0.5	0.5	1		11419700e3	0.152	28.3	91.8	288.6	115.5
s2018_j_3	jupiter	0.5	0.5	0.5	1		23400200e3	0.268	164.9	135.7	177.5	279.0
s2021_j_1	jupiter	0.5	0.5	0.5	1		20954700e3	0.228	150.5	241.1	20.6	129.1
s2021_j_2	jupiter	0.5	0.5	0.5	1		20926600e3	0.242	148.1	269.5	25.9	110.8
s2021_j_3	jupiter	0.5	0.5	0.5	1		20776600e3	0.239	147.9	141.7	218.6	167.9
s2021_j_4	jupiter	0.5	0.5	0.5	1		23019700e3	0.265	164.6	129.9	140.5	218.9
s2021_j_5	jupiter	0.5	0.5	0.5	1		23414600e3	0.272	164.9	154.4	273.4	236.5
s2021_j_6	jupiter	0.5	0.5	0.5	1		22870400e3	0.271	164.9	87.2	146.2	208.5
s2016_j_3	jupiter	0.5	0.5	0.5	1		22719300e3	0.251	164.6	36.8	94.7	59.1
s2016_j_4	jupiter	0.5	0.5	0.5	1		23113900e3	0.294	147.1	203.2	249.4	217.5
s2018_j_4	jupiter	0.5	0.5	0.5	1		16328500e3	0.177	50.2	52.1	285.0	138.3
s2022_j_1	jupiter	0.5	0.5	0.5	1		22744700e3	0.257	164.5	310.9	232.4	42.2
s2022_j_2	jupiter	0.5	0.5	0.5	1		23073400e3	0.263	164.7	47.7	357.0	98.9
s2022_j_3	jupiter	0.5	0.5	0.5	1		21015100e3	0.248	148.1	233.1	351.6	271.7
s2017_j_10	jupiter	0.5	0.5	0.5	1		21075800e3	0.209	145.1	329.6	195.3	157.7
s2017_j_11	jupiter	0.5	0.5	0.5	1		22991300e3	0.268	164.8	134.9	25.5	236.9
s2011_j_4	jupiter	0.5	0.5	0.5	1		11104600e3	0.128	28.5	342.4	46.2	314.6
s2018_j_5	jupiter	0.5	0.5	0.5	1		23269900e3	0.261	164.9	189.4	292.4	82.9
s2024_j_1	jupiter	0.5	0.5	0.5	1		23462100e3	0.273	164.7	272.4	108.8	147.7
s2011_j_5	jupiter	0.5	0.5	0.5	1		23527800e3	0.251	164.6	43.7	90.5	66.6
mimas	saturn	1	1	1	1	3.75093e19	186000e3	0.020	1.6	66.2	160.4	275.3
enceladus	saturn	1	1	1	1	1.08031e20	238400e3	0.005	0.0	0.0	119.5	57.0
tethys	saturn	1	1	1	1	6.174957e20	295000e3	0.001	1.1	273.0	335.3	0.0
dione	saturn	1	1	1	1	1.095486e21	377700e3	0.002	0.0	0.0	116.0	212.0
rhea	saturn	1	1	1	1	2.3064848e21	527200e3	0.001	0.3	133.7	44.3	31.5
titan	saturn	0.5	0.5	0	1	1.3451800e23	1221900e3	0.029	0.3	78.6	78.3	11.7
hyperion	saturn	1	1	1	1	5.5509e18	1481500e3	0.105	0.6	87.1	214.0	122.9
iapetus	saturn	1	1	1	1	1.8056587e21	3561700e3	0.028	7.6	86.5	254.5	74.8
phoebe	saturn	1	1	1	1	8.3123e18	12929400e3	0.164	175.2	192.7	240.3	308.0
helene	saturn	1	1	1	1	7200000000000000	377600e3	0.007	0.2	260.8	194.3	-64.5
telesto	saturn	1	1	1	1		295000e3	0.001	1.2	242.1	66.2	360.0
calypso	saturn	1	1	1	1		295000e3	0.001	1.5	326.6	221.6	-0.0
methone	saturn	1	1	1	1		194700e3	0.002	0.0	0.0	315.5	0.0
polydeuces	saturn	1	1	1	1		377600e3	0.019	0.2	167.5	94.1	359.0
janus	saturn	0.5	0.5	0.5	1	1.8971e18	151500e3	0.007	0.2	159.9	11.1	111.7
epimetheus	saturn	0.5	0.5	0.5	1	5.264e17	151400e3	0.020	0.3	189.8	96.3	197.2
atlas	saturn	0.5	0.5	0.5	1	5500000000000000	137700e3	0.001	0.0	0.0	82.3	289.1
prometheus	saturn	0.5	0.5	0.5	1	1.604e17	139400e3	0.002	0.0	0.0	341.9	135.4
pandora	saturn	0.5	0.5	0.5	1	1.39e17	141700e3	0.004	0.0	0.0	217.9	123.9
pan	saturn	0.5	0.5	0.5	1	4.2e15	133600e3	0.000	0.0	0.0	0.0	146.6
pallene	saturn	0.5	0.5	0.5	1		212300e3	0.004	0.2	304.3	194.9	2.0
daphnis	saturn	0.5	0.5	0.5	1		136500e3	0.000	0.0	0.0	0.0	153.6
anthe	saturn	0.5	0.5	0.5	1		198100e3	0.002	0.0	0.0	293.4	351.4
aegaeon	saturn	0.5	0.5	0.5	1		167500e3	0.000	0.0	0.0	0.0	4.4
ymir	saturn	0.5	0.5	0.5	1		22955600e3	0.338	172.3	204.5	45.3	167.5
paaliaq	saturn	0.5	0.5	0.5	1		14997700e3	0.378	48.5	353.2	237.6	318.2
tarvos	saturn	0.5	0.5	0.5	1		18216600e3	0.522	37.8	95.7	282.9	64.5
ijiraq	saturn	0.5	0.5	0.5	1		11344700e3	0.293	49.2	152.5	68.6	83.4
suttungr	saturn	0.5	0.5	0.5	1		19391900e3	0.116	175.7	253.2	65.0	171.0
kiviuq	saturn	0.5	0.5	0.5	1		11307400e3	0.275	48.0	352.7	91.8	183.2
mundilfari	saturn	0.5	0.5	0.5	1		18588200e3	0.211	167.1	79.2	305.4	299.0
albiorix	saturn	0.5	0.5	0.5	1		16329200e3	0.482	36.8	111.1	62.8	155.0
skathi	saturn	0.5	0.5	0.5	1		15575400e3	0.281	151.6	284.1	202.3	269.3
erriapus	saturn	0.5	0.5	0.5	1		17506900e3	0.475	37.1	146.2	279.8	14.3
siarnaq	saturn	0.5	0.5	0.5	1		17881100e3	0.308	47.8	64.0	68.4	62.7
thrymr	saturn	0.5	0.5	0.5	1		20330500e3	0.467	175.0	247.3	92.2	216.2
narvi	saturn	0.5	0.5	0.5	1		19285000e3	0.441	142.2	179.0	177.9	111.5
aegir	saturn	0.5	0.5	0.5	1		20664400e3	0.255	166.1	181.9	244.7	23.5
bebhionn	saturn	0.5	0.5	0.5	1		17027300e3	0.459	38.6	197.7	5.1	128.4
bergelmir	saturn	0.5	0.5	0.5	1		19268100e3	0.145	158.8	207.9	133.9	255.7
bestla	saturn	0.5	0.5	0.5	1		20337800e3	0.486	138.3	283.0	85.6	33.1
farbauti	saturn	0.5	0.5	0.5	1		20290700e3	0.249	156.2	138.0	343.6	9.0
fenrir	saturn	0.5	0.5	0.5	1		22330800e3	0.137	164.5	234.6	114.5	38.6
fornjot	saturn	0.5	0.5	0.5	1		24936800e3	0.213	170.0	269.3	321.9	53.5
hati	saturn	0.5	0.5	0.5	1		19695000e3	0.372	165.4	316.3	10.4	270.6
hyrrokkin	saturn	0.5	0.5	0.5	1		18340900e3	0.336	149.9	40.2	264.8	214.8
kari	saturn	0.5	0.5	0.5	1		22032100e3	0.469	153.0	288.3	160.2	83.1
loge	saturn	0.5	0.5	0.5	1		22919200e3	0.191	168.1	333.0	20.5	32.1
skoll	saturn	0.5	0.5	0.5	1		17623400e3	0.463	159.4	294.0	186.1	181.2
surtur	saturn	0.5	0.5	0.5	1		22748000e3	0.448	168.4	255.3	314.4	9.9
jarnsaxa	saturn	0.5	0.5	0.5	1		19273500e3	0.218	163.0	9.2	229.2	175.5
greip	saturn	0.5	0.5	0.5	1		18380000e3	0.317	174.2	335.8	146.2	355.9
tarqeq	saturn	0.5	0.5	0.5	1		17751000e3	0.144	48.7	93.3	72.2	292.8
gridr	saturn	0.5	0.5	0.5	1		19250600e3	0.187	163.9	330.8	271.4	197.0
angrboda	saturn	0.5	0.5	0.5	1		20591500e3	0.216	177.7	279.1	104.2	263.0
skrymir	saturn	0.5	0.5	0.5	1		21447400e3	0.437	175.6	177.7	68.1	68.9
gerd	saturn	0.5	0.5	0.5	1		20947500e3	0.517	174.4	260.4	307.2	49.5
s2004_s_26	saturn	0.5	0.5	0.5	1		26097500e3	0.147	172.9	328.8	148.4	193.6
eggther	saturn	0.5	0.5	0.5	1		19844600e3	0.157	165.0	84.5	130.1	111.7
s2004_s_29	saturn	0.5	0.5	0.5	1		17063900e3	0.485	38.6	157.9	309.5	244.1
beli	saturn	0.5	0.5	0.5	1		20703700e3	0.087	158.9	258.7	263.5	191.7
gunnlod	saturn	0.5	0.5	0.5	1		21141800e3	0.251	160.4	293.3	24.7	311.4
thiazzi	saturn	0.5	0.5	0.5	1		23577500e3	0.511	158.8	73.1	303.2	334.7
s2004_s_34	saturn	0.5	0.5	0.5	1		24145800e3	0.279	168.3	292.6	354.5	160.0
alvaldi	saturn	0.5	0.5	0.5	1		21993800e3	0.238	177.4	321.8	188.1	38.3
geirrod	saturn	0.5	0.5	0.5	1		22259400e3	0.539	154.4	127.9	349.6	202.2
s2004_s_31	saturn	0.5	0.5	0.5	1		17497100e3	0.159	48.0	82.5	253.9	261.8
s2004_s_24	saturn	0.5	0.5	0.5	1		23338200e3	0.071	37.4	354.0	338.4	122.1
s2004_s_28	saturn	0.5	0.5	0.5	1		21865900e3	0.159	167.9	128.8	191.9	95.8
s2004_s_21	saturn	0.5	0.5	0.5	1		23160900e3	0.394	153.2	112.3	174.9	198.7
s2004_s_36	saturn	0.5	0.5	0.5	1		23390800e3	0.625	153.3	212.7	213.4	132.0
s2004_s_37	saturn	0.5	0.5	0.5	1		15956300e3	0.448	158.2	135.3	72.4	187.6
s2004_s_39	saturn	0.5	0.5	0.5	1		23192400e3	0.100	165.9	168.9	223.3	83.8
s2004_s_7	saturn	0.5	0.5	0.5	1		21327600e3	0.511	164.8	323.8	54.9	116.9
s2004_s_12	saturn	0.5	0.5	0.5	1		19801000e3	0.337	164.7	306.0	88.1	10.9
s2004_s_13	saturn	0.5	0.5	0.5	1		18453700e3	0.265	169.0	217.8	355.4	51.9
s2004_s_17	saturn	0.5	0.5	0.5	1		19699000e3	0.162	167.9	12.5	184.5	227.6
s2006_s_1	saturn	0.5	0.5	0.5	1		18746300e3	0.105	156.1	333.6	159.7	86.3
s2006_s_3	saturn	0.5	0.5	0.5	1		21353100e3	0.432	156.1	213.3	191.6	125.3
s2007_s_2	saturn	0.5	0.5	0.5	1		15939100e3	0.232	174.0	107.3	46.4	10.0
s2007_s_3	saturn	0.5	0.5	0.5	1		19614400e3	0.150	173.8	99.3	323.1	304.5
s2019_s_1	saturn	0.5	0.5	0.5	1		11245400e3	0.383	49.5	185.6	86.6	36.5
s2019_s_2	saturn	0.5	0.5	0.5	1		16560300e3	0.279	173.3	95.3	103.2	185.1
s2019_s_3	saturn	0.5	0.5	0.5	1		17077400e3	0.248	166.9	243.9	129.2	150.3
s2020_s_1	saturn	0.5	0.5	0.5	1		11338600e3	0.337	48.2	161.7	73.2	2.1
s2020_s_2	saturn	0.5	0.5	0.5	1		17869000e3	0.152	170.7	96.2	130.7	19.2
s2004_s_40	saturn	0.5	0.5	0.5	1		16075600e3	0.297	169.2	37.9	127.5	291.4
s2006_s_9	saturn	0.5	0.5	0.5	1		14406700e3	0.249	173.0	36.0	341.9	65.2
s2007_s_5	saturn	0.5	0.5	0.5	1		15835600e3	0.104	158.4	128.9	44.4	23.2
s2020_s_3	saturn	0.5	0.5	0.5	1		18056800e3	0.142	46.0	216.8	317.6	135.8
s2019_s_4	saturn	0.5	0.5	0.5	1		17951900e3	0.408	170.1	301.4	247.0	217.8
s2004_s_41	saturn	0.5	0.5	0.5	1		18095400e3	0.301	165.7	43.6	232.6	343.6
s2020_s_4	saturn	0.5	0.5	0.5	1		18236400e3	0.496	40.1	67.8	157.7	178.7
s2020_s_5	saturn	0.5	0.5	0.5	1		18391000e3	0.220	48.2	214.9	285.7	232.0
s2007_s_6	saturn	0.5	0.5	0.5	1		18545000e3	0.168	166.5	324.1	19.2	347.8
s2004_s_42	saturn	0.5	0.5	0.5	1		18240700e3	0.158	165.7	3.9	107.2	325.2
s2006_s_10	saturn	0.5	0.5	0.5	1		18979900e3	0.151	161.6	350.8	79.7	173.5
s2019_s_5	saturn	0.5	0.5	0.5	1		19090100e3	0.216	158.8	271.1	321.5	59.4
s2004_s_43	saturn	0.5	0.5	0.5	1		18935700e3	0.432	171.1	191.9	234.0	14.5
s2004_s_44	saturn	0.5	0.5	0.5	1		19515400e3	0.129	167.7	39.5	176.4	292.8
s2004_s_45	saturn	0.5	0.5	0.5	1		19693700e3	0.551	154.0	306.0	350.6	75.7
s2006_s_11	saturn	0.5	0.5	0.5	1		19711900e3	0.143	174.1	254.4	159.9	353.1
s2006_s_12	saturn	0.5	0.5	0.5	1		19570300e3	0.542	38.6	155.1	78.1	249.6
s2019_s_6	saturn	0.5	0.5	0.5	1		18205600e3	0.120	46.4	154.2	286.9	185.7
s2006_s_13	saturn	0.5	0.5	0.5	1		19953300e3	0.313	162.0	44.4	254.7	248.5
s2019_s_7	saturn	0.5	0.5	0.5	1		20185100e3	0.233	174.2	226.6	6.3	336.0
