label	parent	r	g	b	a	mass (kg)	sma (m)	ecc	inc(°)	lan(°)	aop(°)	ma(°)
s2019_s_8	saturn	0.5	0.5	0.5	1		20287400e3	0.311	172.8	168.6	144.6	31.8
s2019_s_9	saturn	0.5	0.5	0.5	1		20359700e3	0.433	159.5	114.2	316.4	244.7
s2004_s_46	saturn	0.5	0.5	0.5	1		20513800e3	0.249	177.2	281.1	298.1	209.2
s2019_s_10	saturn	0.5	0.5	0.5	1		20700300e3	0.248	163.9	274.7	352.9	149.5
s2004_s_47	saturn	0.5	0.5	0.5	1		16050700e3	0.291	160.9	294.8	295.4	25.2
s2019_s_11	saturn	0.5	0.5	0.5	1		20664200e3	0.513	144.6	327.6	28.2	190.5
s2006_s_14	saturn	0.5	0.5	0.5	1		21062300e3	0.060	166.7	274.4	136.1	264.7
s2019_s_12	saturn	0.5	0.5	0.5	1		20895000e3	0.476	167.1	324.7	240.2	221.1
s2020_s_6	saturn	0.5	0.5	0.5	1		21253300e3	0.480	166.9	7.0	27.9	271.2
s2019_s_13	saturn	0.5	0.5	0.5	1		20964500e3	0.318	177.3	302.5	219.8	138.5
s2005_s_4	saturn	0.5	0.5	0.5	1		11324500e3	0.315	48.0	169.4	107.1	247.1
s2007_s_7	saturn	0.5	0.5	0.5	1		15931600e3	0.217	169.3	3.8	149.6	63.4
s2007_s_8	saturn	0.5	0.5	0.5	1		17048900e3	0.490	36.2	202.2	258.7	6.3
s2020_s_7	saturn	0.5	0.5	0.5	1		17394000e3	0.500	161.4	175.7	298.8	215.8
s2019_s_14	saturn	0.5	0.5	0.5	1		17852800e3	0.172	46.2	149.6	303.2	240.9
s2019_s_15	saturn	0.5	0.5	0.5	1		21191100e3	0.257	157.8	22.0	17.9	302.9
s2005_s_5	saturn	0.5	0.5	0.5	1		21364900e3	0.588	169.5	84.7	284.6	9.9
s2006_s_15	saturn	0.5	0.5	0.5	1		21799600e3	0.117	161.1	12.2	224.8	313.6
s2006_s_16	saturn	0.5	0.5	0.5	1		21721200e3	0.204	164.1	165.4	282.9	62.5
s2006_s_17	saturn	0.5	0.5	0.5	1		22384200e3	0.425	168.7	274.1	149.4	206.6
s2004_s_48	saturn	0.5	0.5	0.5	1		22137400e3	0.374	161.9	194.7	286.6	195.0
s2020_s_8	saturn	0.5	0.5	0.5	1		21967200e3	0.252	161.8	41.8	45.0	181.2
s2004_s_49	saturn	0.5	0.5	0.5	1		22399400e3	0.453	159.8	221.2	199.0	19.2
s2004_s_50	saturn	0.5	0.5	0.5	1		22345000e3	0.450	164.0	175.9	197.8	71.5
s2006_s_18	saturn	0.5	0.5	0.5	1		22760600e3	0.131	169.5	47.6	62.5	14.5
s2019_s_16	saturn	0.5	0.5	0.5	1		23265200e3	0.250	162.0	206.7	280.6	351.8
s2019_s_17	saturn	0.5	0.5	0.5	1		22722700e3	0.546	155.5	125.3	317.0	40.5
s2019_s_18	saturn	0.5	0.5	0.5	1		23139500e3	0.509	154.6	230.6	304.5	340.4
s2019_s_19	saturn	0.5	0.5	0.5	1		23044400e3	0.458	151.8	248.3	305.8	335.8
s2019_s_20	saturn	0.5	0.5	0.5	1		23677900e3	0.354	156.0	176.6	198.6	281.1
s2006_s_19	saturn	0.5	0.5	0.5	1		23800500e3	0.467	175.5	281.1	19.2	195.9
s2004_s_51	saturn	0.5	0.5	0.5	1		25207100e3	0.201	171.2	293.7	73.4	85.1
s2020_s_9	saturn	0.5	0.5	0.5	1		25408700e3	0.531	161.4	15.0	171.0	46.4
s2004_s_52	saturn	0.5	0.5	0.5	1		26446400e3	0.291	165.4	204.7	292.6	333.0
s2007_s_9	saturn	0.5	0.5	0.5	1		20174600e3	0.360	159.3	269.4	125.3	240.3
s2004_s_53	saturn	0.5	0.5	0.5	1		23279800e3	0.240	162.6	215.7	284.3	37.3
s2020_s_10	saturn	0.5	0.5	0.5	1		25315300e3	0.296	165.6	243.6	213.5	158.8
s2019_s_21	saturn	0.5	0.5	0.5	1		26439500e3	0.155	171.9	342.8	16.7	346.4
s2006_s_20	saturn	0.5	0.5	0.5	1		13193700e3	0.206	173.1	60.9	77.4	153.1
s2004_s_54	saturn	0.5	0.5	0.5	1		11277500e3	0.373	48.1	80.2	108.4	69.3
s2004_s_55	saturn	0.5	0.5	0.5	1		11294700e3	0.260	48.9	196.6	80.0	59.6
s2004_s_56	saturn	0.5	0.5	0.5	1		13670200e3	0.339	161.6	343.2	96.4	165.7
s2004_s_57	saturn	0.5	0.5	0.5	1		18150500e3	0.263	167.9	39.1	60.9	202.7
s2004_s_58	saturn	0.5	0.5	0.5	1		18254500e3	0.249	45.7	284.5	120.0	180.1
s2004_s_59	saturn	0.5	0.5	0.5	1		19170700e3	0.262	167.3	125.2	222.1	282.6
s2004_s_60	saturn	0.5	0.5	0.5	1		19517000e3	0.280	173.8	321.7	264.3	357.6
s2004_s_61	saturn	0.5	0.5	0.5	1		20986900e3	0.466	168.4	176.4	40.4	175.6
s2005_s_6	saturn	0.5	0.5	0.5	1		18107300e3	0.084	47.7	166.5	77.4	163.4
s2005_s_7	saturn	0.5	0.5	0.5	1		18502500e3	0.565	34.6	269.8	132.7	181.1
s2006_s_21	saturn	0.5	0.5	0.5	1		14976500e3	0.204	169.8	328.3	157.4	40.7
s2006_s_22	saturn	0.5	0.5	0.5	1		15109500e3	0.246	172.0	231.1	71.7	254.1
s2006_s_23	saturn	0.5	0.5	0.5	1		18269700e3	0.190	43.8	257.1	72.5	309.9
s2006_s_24	saturn	0.5	0.5	0.5	1		18210700e3	0.352	165.9	204.8	39.8	10.3
s2006_s_25	saturn	0.5	0.5	0.5	1		18572400e3	0.303	158.8	277.4	130.1	348.5
s2006_s_26	saturn	0.5	0.5	0.5	1		18619300e3	0.248	171.9	147.8	2.5	201.0
s2006_s_27	saturn	0.5	0.5	0.5	1		19205700e3	0.140	170.5	3.7	91.6	6.1
s2006_s_28	saturn	0.5	0.5	0.5	1		21955100e3	0.210	172.9	152.8	242.2	98.4
s2006_s_29	saturn	0.5	0.5	0.5	1		25212100e3	0.239	156.2	82.4	301.4	101.5
s2007_s_10	saturn	0.5	0.5	0.5	1		11364900e3	0.367	45.8	287.1	94.2	23.6
s2007_s_11	saturn	0.5	0.5	0.5	1		17434400e3	0.499	35.5	53.9	348.9	233.9
s2019_s_22	saturn	0.5	0.5	0.5	1		11305100e3	0.369	47.3	21.1	100.5	223.0
s2019_s_23	saturn	0.5	0.5	0.5	1		11310200e3	0.255	48.7	356.3	81.5	1.0
s2019_s_24	saturn	0.5	0.5	0.5	1		11360500e3	0.345	46.7	205.3	74.7	79.3
s2019_s_25	saturn	0.5	0.5	0.5	1		11329400e3	0.271	48.1	213.7	73.9	358.9
s2019_s_26	saturn	0.5	0.5	0.5	1		11390900e3	0.365	48.1	119.7	111.3	164.1
s2019_s_27	saturn	0.5	0.5	0.5	1		16267000e3	0.420	162.1	115.1	97.2	152.1
s2019_s_28	saturn	0.5	0.5	0.5	1		17496000e3	0.199	158.4	268.3	95.6	307.9
s2019_s_29	saturn	0.5	0.5	0.5	1		17353900e3	0.441	37.7	306.9	332.7	133.8
s2019_s_30	saturn	0.5	0.5	0.5	1		17709900e3	0.107	168.3	356.8	5.3	187.8
s2019_s_31	saturn	0.5	0.5	0.5	1		17739100e3	0.488	39.8	173.7	37.8	35.2
s2019_s_32	saturn	0.5	0.5	0.5	1		17960500e3	0.276	46.2	218.1	281.4	20.1
s2019_s_33	saturn	0.5	0.5	0.5	1		18696100e3	0.289	170.4	186.4	46.9	245.6
s2019_s_34	saturn	0.5	0.5	0.5	1		18446800e3	0.536	37.6	169.4	226.7	78.5
s2019_s_35	saturn	0.5	0.5	0.5	1		18557800e3	0.577	157.3	63.3	181.1	259.0
s2019_s_36	saturn	0.5	0.5	0.5	1		19903200e3	0.161	166.9	353.4	278.1	145.8
s2019_s_37	saturn	0.5	0.5	0.5	1		19996900e3	0.404	149.9	273.4	355.3	135.8
s2019_s_38	saturn	0.5	0.5	0.5	1		21998400e3	0.399	163.0	216.6	303.7	138.3
s2019_s_39	saturn	0.5	0.5	0.5	1		23784500e3	0.098	174.5	273.1	327.0	92.5
s2019_s_40	saturn	0.5	0.5	0.5	1		24087800e3	0.088	161.8	44.4	242.4	347.6
s2019_s_41	saturn	0.5	0.5	0.5	1		24493600e3	0.257	157.1	11.4	40.0	320.7
s2019_s_42	saturn	0.5	0.5	0.5	1		24111600e3	0.121	163.2	318.2	84.5	351.4
s2019_s_43	saturn	0.5	0.5	0.5	1		26664100e3	0.277	165.3	116.0	108.2	306.2
s2019_s_44	saturn	0.5	0.5	0.5	1		26796900e3	0.512	172.6	223.0	332.7	330.6
s2020_s_11	saturn	0.5	0.5	0.5	1		11295600e3	0.372	48.2	94.2	110.4	95.9
s2020_s_12	saturn	0.5	0.5	0.5	1		11314500e3	0.260	50.8	70.5	81.2	350.8
s2020_s_13	saturn	0.5	0.5	0.5	1		11415600e3	0.373	48.0	41.6	96.4	230.4
s2020_s_14	saturn	0.5	0.5	0.5	1		16186200e3	0.313	161.7	355.4	54.7	209.3
s2020_s_15	saturn	0.5	0.5	0.5	1		16729200e3	0.462	37.1	338.2	275.8	141.7
s2020_s_16	saturn	0.5	0.5	0.5	1		16963400e3	0.405	167.3	268.6	73.1	185.2
s2020_s_17	saturn	0.5	0.5	0.5	1		17094200e3	0.378	148.9	210.9	287.2	359.0
s2020_s_18	saturn	0.5	0.5	0.5	1		17777900e3	0.180	168.9	204.0	165.9	218.7
s2020_s_19	saturn	0.5	0.5	0.5	1		17726700e3	0.159	48.1	56.1	65.5	80.4
s2020_s_20	saturn	0.5	0.5	0.5	1		17997300e3	0.133	169.8	92.9	230.5	330.0
s2020_s_21	saturn	0.5	0.5	0.5	1		18862100e3	0.307	169.9	328.3	188.0	95.5
s2020_s_22	saturn	0.5	0.5	0.5	1		19443000e3	0.059	161.3	271.4	38.4	128.8
s2020_s_23	saturn	0.5	0.5	0.5	1		19801500e3	0.089	165.0	153.6	61.5	65.1
s2020_s_24	saturn	0.5	0.5	0.5	1		20618300e3	0.230	159.6	42.2	114.8	301.4
s2020_s_25	saturn	0.5	0.5	0.5	1		20763700e3	0.316	171.8	242.2	329.0	318.1
s2020_s_26	saturn	0.5	0.5	0.5	1		21264400e3	0.273	163.2	252.9	143.0	141.3
s2020_s_27	saturn	0.5	0.5	0.5	1		21802300e3	0.255	145.3	324.5	314.6	32.0
s2020_s_28	saturn	0.5	0.5	0.5	1		21993700e3	0.474	160.1	60.9	226.7	2.2
s2020_s_29	saturn	0.5	0.5	0.5	1		22301400e3	0.047	169.1	255.9	298.7	115.9
s2020_s_30	saturn	0.5	0.5	0.5	1		21790700e3	0.601	154.2	132.1	352.3	60.3
s2020_s_31	saturn	0.5	0.5	0.5	1		22457300e3	0.238	163.8	148.1	196.2	0.1
s2020_s_32	saturn	0.5	0.5	0.5	1		21884100e3	0.502	169.1	351.6	198.2	88.9
s2020_s_33	saturn	0.5	0.5	0.5	1		22922500e3	0.555	162.8	161.7	4.3	165.2
s2020_s_34	saturn	0.5	0.5	0.5	1		22435600e3	0.154	160.6	7.7	162.8	116.4
s2020_s_35	saturn	0.5	0.5	0.5	1		23030300e3	0.225	174.9	344.7	19.8	98.0
s2020_s_36	saturn	0.5	0.5	0.5	1		22806200e3	0.336	168.8	26.9	139.7	216.1
s2020_s_37	saturn	0.5	0.5	0.5	1		23751800e3	0.344	174.8	25.1	211.7	182.3
s2020_s_38	saturn	0.5	0.5	0.5	1		23583900e3	0.513	159.7	284.0	246.3	99.4
s2020_s_39	saturn	0.5	0.5	0.5	1		24262400e3	0.305	160.1	318.8	28.9	165.2
s2020_s_40	saturn	0.5	0.5	0.5	1		23785900e3	0.412	167.3	250.5	99.4	64.0
s2020_s_41	saturn	0.5	0.5	0.5	1		25876400e3	0.402	160.2	28.3	224.9	63.1
s2020_s_42	saturn	0.5	0.5	0.5	1		25329400e3	0.506	157.5	15.4	59.1	278.4
s2020_s_43	saturn	0.5	0.5	0.5	1		26657400e3	0.203	164.6	68.7	257.0	252.6
s2020_s_44	saturn	0.5	0.5	0.5	1		27259400e3	0.199	168.5	28.0	283.8	318.0
s2023_s_1	saturn	0.5	0.5	0.5	1		11205400e3	0.386	48.8	159.6	296.8	263.4
s2023_s_2	saturn	0.5	0.5	0.5	1		11309900e3	0.339	45.7	253.8	117.3	257.2
s2023_s_3	saturn	0.5	0.5	0.5	1		17646400e3	0.178	46.9	93.7	264.0	272.6
s2023_s_4	saturn	0.5	0.5	0.5	1		17764600e3	0.276	170.0	264.4	9.5	123.9
s2023_s_5	saturn	0.5	0.5	0.5	1		25583500e3	0.599	168.8	235.0	94.9	334.2
s2023_s_6	saturn	0.5	0.5	0.5	1		11953100e3	0.336	47.4	54.4	103.7	133.4
s2023_s_7	saturn	0.5	0.5	0.5	1		12133700e3	0.284	44.7	289.7	102.5	102.3
s2023_s_8	saturn	0.5	0.5	0.5	1		14018800e3	0.122	166.9	240.1	278.8	149.6
s2023_s_9	saturn	0.5	0.5	0.5	1		13167500e3	0.141	172.2	324.8	209.8	285.2
s2023_s_10	saturn	0.5	0.5	0.5	1		15500200e3	0.302	163.0	308.1	124.7	70.9
s2023_s_11	saturn	0.5	0.5	0.5	1		14046100e3	0.300	170.9	193.0	76.1	334.2
s2023_s_12	saturn	0.5	0.5	0.5	1		15805900e3	0.601	168.8	301.0	182.5	339.7
s2023_s_13	saturn	0.5	0.5	0.5	1		15193000e3	0.179	168.5	134.2	107.5	173.9
s2023_s_14	saturn	0.5	0.5	0.5	1		16853000e3	0.497	171.6	291.7	351.4	62.7
s2023_s_15	saturn	0.5	0.5	0.5	1		18241300e3	0.549	161.9	276.6	123.2	159.7
s2023_s_16	saturn	0.5	0.5	0.5	1		17005300e3	0.270	162.6	270.6	116.9	80.0
s2023_s_17	saturn	0.5	0.5	0.5	1		17385300e3	0.498	35.9	240.7	246.7	128.1
s2023_s_18	saturn	0.5	0.5	0.5	1		17381700e3	0.448	36.7	78.1	280.0	169.7
s2023_s_19	saturn	0.5	0.5	0.5	1		17590300e3	0.092	48.2	50.1	205.4	325.5
s2023_s_20	saturn	0.5	0.5	0.5	1		17261000e3	0.442	136.5	112.7	322.1	200.6
s2023_s_21	saturn	0.5	0.5	0.5	1		17755400e3	0.077	157.3	124.2	341.9	38.7
s2023_s_22	saturn	0.5	0.5	0.5	1		18577500e3	0.182	47.5	121.8	266.5	4.2
s2023_s_23	saturn	0.5	0.5	0.5	1		18783700e3	0.350	164.8	187.0	91.2	81.8
s2023_s_24	saturn	0.5	0.5	0.5	1		18351800e3	0.374	169.7	1.4	319.7	54.4
s2023_s_25	saturn	0.5	0.5	0.5	1		19136600e3	0.281	166.4	216.6	293.8	186.2
s2023_s_26	saturn	0.5	0.5	0.5	1		19894300e3	0.306	163.9	147.4	108.2	132.2
s2023_s_27	saturn	0.5	0.5	0.5	1		19820100e3	0.652	151.1	306.6	117.0	91.2
s2023_s_28	saturn	0.5	0.5	0.5	1		19881000e3	0.575	168.7	59.6	2.3	189.6
s2023_s_29	saturn	0.5	0.5	0.5	1		20042400e3	0.141	172.2	227.4	47.0	162.8
s2023_s_30	saturn	0.5	0.5	0.5	1		18238300e3	0.493	142.4	250.0	191.3	2.7
s2023_s_31	saturn	0.5	0.5	0.5	1		20729200e3	0.182	163.0	261.1	240.9	308.7
s2023_s_32	saturn	0.5	0.5	0.5	1		20454400e3	0.037	169.8	195.2	90.3	30.0
s2023_s_33	saturn	0.5	0.5	0.5	1		21621900e3	0.665	155.8	209.3	258.6	49.1
s2023_s_34	saturn	0.5	0.5	0.5	1		20803900e3	0.570	168.4	303.0	275.5	293.6
s2023_s_35	saturn	0.5	0.5	0.5	1		22269700e3	0.151	168.5	340.9	165.5	92.9
s2023_s_36	saturn	0.5	0.5	0.5	1		22230600e3	0.359	166.3	325.1	157.0	312.2
s2023_s_37	saturn	0.5	0.5	0.5	1		19889800e3	0.215	172.3	63.4	241.2	244.7
s2023_s_38	saturn	0.5	0.5	0.5	1		12823500e3	0.909	149.2	63.4	241.2	244.7
s2023_s_39	saturn	0.5	0.5	0.5	1		20824500e3	0.124	164.8	118.3	351.9	345.1
s2023_s_40	saturn	0.5	0.5	0.5	1		21065100e3	0.342	169.6	271.4	334.7	3.6
s2023_s_41	saturn	0.5	0.5	0.5	1		21286400e3	0.279	172.1	7.2	323.0	29.1
s2023_s_42	saturn	0.5	0.5	0.5	1		21837000e3	0.059	166.7	355.1	33.2	315.9
s2023_s_43	saturn	0.5	0.5	0.5	1		22563900e3	0.264	170.3	247.3	218.0	92.7
s2023_s_44	saturn	0.5	0.5	0.5	1		19292400e3	0.434	167.4	179.9	166.3	232.9
s2023_s_45	saturn	0.5	0.5	0.5	1		23438400e3	0.633	157.4	102.2	334.1	336.8
s2023_s_46	saturn	0.5	0.5	0.5	1		24708900e3	0.336	143.2	306.8	100.4	230.0
s2023_s_47	saturn	0.5	0.5	0.5	1		25102300e3	0.101	162.5	208.4	257.3	97.5
s2023_s_48	saturn	0.5	0.5	0.5	1		20029200e3	0.022	169.7	338.7	108.2	315.6
s2023_s_49	saturn	0.5	0.5	0.5	1		21766500e3	0.026	171.7	193.8	110.7	82.5
s2023_s_50	saturn	0.5	0.5	0.5	1		11656500e3	0.263	166.1	29.0	326.3	79.8
s2020_s_45	saturn	0.5	0.5	0.5	1		23507700e3	0.199	172.8	183.1	195.7	190.2
s2020_s_46	saturn	0.5	0.5	0.5	1		18892100e3	0.207	167.3	323.4	331.2	16.0
s2020_s_47	saturn	0.5	0.5	0.5	1		21397400e3	0.564	146.1	351.6	5.4	283.9
s2020_s_48	saturn	0.5	0.5	0.5	1		11355100e3	0.373	45.9	253.5	114.9	21.9
s2023_s_51	saturn	0.5	0.5	0.5	1		23431500e3	0.191	163.3	213.5	303.4	310.9
s2023_s_52	saturn	0.5	0.5	0.5	1		22528000e3	0.124	146.2	42.8	88.7	267.3
s2023_s_53	saturn	0.5	0.5	0.5	1		17181100e3	0.103	171.2	314.6	55.0	179.0
s2023_s_54	saturn	0.5	0.5	0.5	1		17485100e3	0.480	37.8	120.8	60.4	48.2
s2023_s_55	saturn	0.5	0.5	0.5	1		16875100e3	0.491	35.9	191.1	60.8	68.8
s2023_s_56	saturn	0.5	0.5	0.5	1		11287500e3	0.358	45.4	271.0	89.8	341.9
s2023_s_57	saturn	0.5	0.5	0.5	1		20536100e3	0.245	168.0	86.3	183.5	318.0
ariel	uranus	0.5	0.5	0.5	1	1.25106724651261e21	190929e3	0.001	0.0	0.0	9.6	193.5
umbriel	uranus	0.5	0.5	0.5	1	1.27503979255357e21	265986e3	0.004	0.1	174.8	183.4	253.0
titania	uranus	0.5	0.5	0.5	1	3.39960668543367e21	436298e3	0.002	0.1	29.5	184.0	68.1
oberon	uranus	0.5	0.5	0.5	1	3.07597731388071e21	583511e3	0.002	0.1	76.8	132.2	143.6
miranda	uranus	0.5	0.5	0.5	1	6.44262174850807e19	129846e3	0.001	4.4	100.9	154.8	73.0
puck	uranus	0.5	0.5	0.5	1		86004e3	0.000	0.3	216.1	0.0	50.1
cordelia	uranus	0.5	0.5	0.5	1		49755e3	0.000	0.2	1.1	0.0	287.4
ophelia	uranus	0.5	0.5	0.5	1		53765e3	0.011	0.2	151.6	19.3	213.4
bianca	uranus	0.5	0.5	0.5	1		59170e3	0.006	2.3	272.5	328.0	109.1
cressida	uranus	0.5	0.5	0.5	1		61770e3	0.004	1.8	308.2	87.9	0.5
desdemona	uranus	0.5	0.5	0.5	1		62663e3	0.007	3.1	283.9	137.0	230.0
juliet	uranus	0.5	0.5	0.5	1		64362e3	0.006	3.0	141.0	274.9	319.8
portia	uranus	0.5	0.5	0.5	1		66101e3	0.004	2.7	146.7	31.6	310.1
rosalind	uranus	0.5	0.5	0.5	1		69930e3	0.003	1.7	330.0	231.8	287.7
belinda	uranus	0.5	0.5	0.5	1		75258e3	0.002	1.4	96.2	58.6	226.4
puck	uranus	0.5	0.5	0.5	1		86007e3	0.009	1.1	111.2	337.0	264.1
perdita	uranus	0.5	0.5	0.5	1		76418e3	0.005	1.6	270.4	296.9	168.0
mab	uranus	0.5	0.5	0.5	1		97737e3	0.006	1.8	307.8	318.6	250.8
cupid	uranus	0.5	0.5	0.5	1		74396e3	0.007	2.0	31.1	168.0	3.3
s2025_u_1	uranus	0.5	0.5	0.5	1		57844e3	0.039	4.0	70.8	313.9	275.6
caliban	uranus	0.5	0.5	0.5	1		7167000e3	0.200	141.4	174.9	349.7	241.2
sycorax	uranus	0.5	0.5	0.5	1		12193200e3	0.520	157.0	267.1	25.4	332.1
prospero	uranus	0.5	0.5	0.5	1		16221000e3	0.441	149.4	324.5	180.4	197.6
setebos	uranus	0.5	0.5	0.5	1		17519800e3	0.579	153.9	244.7	356.1	148.0
stephano	uranus	0.5	0.5	0.5	1		7951400e3	0.235	143.6	193.3	17.1	164.4
trinculo	uranus	0.5	0.5	0.5	1		8502600e3	0.220	167.1	196.5	162.2	55.6
francisco	uranus	0.5	0.5	0.5	1		4275700e3	0.144	146.8	101.9	137.6	288.4
margaret	uranus	0.5	0.5	0.5	1		14425000e3	0.642	60.5	0.9	90.7	115.9
ferdinand	uranus	0.5	0.5	0.5	1		20421400e3	0.395	169.2	223.9	166.9	172.3
s2023_u1	uranus	0.5	0.5	0.5	1		7976600e3	0.250	143.9	260.2	158.7	101.8
triton	neptune	0.5	0.5	0.5	1	2.14029207e22	354800e3	0.000	157.3	178.1	0.0	63.0
naiad	neptune	0.5	0.5	0.5	1		48200e3	0.000	4.7	41.4	0.0	89.7
thalassa	neptune	0.5	0.5	0.5	1		50100e3	0.000	0.2	130.6	0.0	165.7
despina	neptune	0.5	0.5	0.5	1		52500e3	0.000	0.0	0.0	0.0	125.1
galatea	neptune	0.5	0.5	0.5	1		62000e3	0.000	0.0	0.0	0.0	86.7
larissa	neptune	0.5	0.5	0.5	1		73500e3	0.001	0.2	312.0	247.3	165.5
proteus	neptune	0.5	0.5	0.5	1		117600e3	0.000	0.0	0.0	0.0	276.8
hippocamp	neptune	0.5	0.5	0.5	1		105300e3	0.001	0.3	0.5	346.4	286.5
nereid	neptune	0.5	0.5	0.5	1		5513900e3	0.751	5.1	319.5	296.8	318.5
halimede	neptune	0.5	0.5	0.5	1		16590500.e3	0.521	119.6	198.5	157.9	135.8
psamathe	neptune	0.5	0.5	0.5	1		47646600.e3	0.413	127.8	302.9	148.2	183.2
sao	neptune	0.5	0.5	0.5	1		22239900.e3	0.296	50.2	41.8	93.5	178.5
laomedeia	neptune	0.5	0.5	0.5	1		23499900.e3	0.419	36.9	57.6	146.2	248.1
neso	neptune	0.5	0.5	0.5	1		49897800.e3	0.455	128.4	55.4	89.8	13.8
s2002_n5	neptune	0.5	0.5	0.5	1			0.433	46.3	258.3	59.1	303.2
s2021_n1	neptune	0.5	0.5	0.5	1		50700200.e3	0.503	135.2	258.9	90.4	237.1
pluto	pluto-charon	1	0.5	0.5	1	13024.6e18	2126e3	0	0.0	0.0	0	-304.1
charon	pluto-charon	1	0.5	0.5	1	1.589e21	19600.e3	0.000	0.0	0.0	0.0	304.1
styx	pluto-charon	0.5	0.5	0.5	1	4e15	43200.e3	0.025	0.0	0.0	322.5	358.1
nix	pluto-charon	0.5	0.5	0.5	1	2.2e16	49300.e3	0.015	0.0	0.0	31.4	338.2
kerberos	pluto-charon	0.5	0.5	0.5	1	3e15	58300.e3	0.010	0.4	314.3	32.1	276.1
hydra	pluto-charon	0.5	0.5	0.5	1	3e16	65200.e3	0.009	0.3	114.3	139.3	335.0
