s	void rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps>::operator()<dymaxion::GridCache<int, float, (glm::qualifier)0> >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, int, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&, std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >&) const	CrustSummarization	g
s	void iterated::Index::operator()<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const	iterated::Index	g
s	dymaxion::Projection<int, float, (glm::qualifier)0>::grid_id(glm::vec<3, float, (glm::qualifier)0>) const	Projection::grid_id	g
s	dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, int, (glm::qualifier)0>) const	Indexing::memory_id	g
s	void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<bool, std::allocator<bool> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const	VectorCalculusByFundamentalTheorem::gradient	g
s	void iterated::Identity::operator()<rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > > >(rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> > const&, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >&) const	FormationGeneration	g
s	int glm::min<int>(int, int)	glm::min(int,int)	g
s	float glm::min<float>(float, float)	glm::min(float,float)	g
s	dymaxion::VertexDownsamplingIds<int, float>::call(unsigned long) const	VertexDownsamplingIds	g
s	rock::LithosphereSummarization<2, 5, rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps> >::flatten(std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const	LithosphereSummarization	g
s	rock::CrustMotion<2, unlayered::VectorCalculusByFundamentalTheorem, dymaxion::GridCache<int, float, (glm::qualifier)0> >::slab_pull(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, std::vector<bool, std::allocator<bool> > const&, si::units<1, 1, -2, 0, 0, 0, 0, double>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const	CrustMotion::slab_pull	g
s	glm::mat<4, 4, float, (glm::qualifier)0> glm::rotate<float, (glm::qualifier)0>(glm::mat<4, 4, float, (glm::qualifier)0> const&, float, glm::vec<3, float, (glm::qualifier)0> const&)	glm::rotate	g
s	glm::mat<4, 4, float, (glm::qualifier)0>	mat4	g
s	glm::mat<3, 3, float, (glm::qualifier)0>	mat3	g
s	glm::mat<4, 4, double, (glm::qualifier)0>	dmat4	g
s	glm::mat<3, 3, double, (glm::qualifier)0>	dmat3	g
s	rock::CrustSummaryPredicates<unlayered::Morphology<iterated::Bitset<adapted::BooleanBitset> >, iterated::Bitset<adapted::BooleanBitset> >::CrustSummaryPredicates(unlayered::Morphology<iterated::Bitset<adapted::BooleanBitset> > const&, iterated::Bitset<adapted::BooleanBitset> const&)	CrustSummaryPredicates constructor	g
s	void iterated::Arithmetic<adapted::SymbolicArithmetic>::divide<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >, std::vector<float, std::allocator<float> > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&, std::vector<float, std::allocator<float> >&) const	iterated::Arithmetic division	g
s	void iterated::Unary<rock::StratumSummaryIsostaticDisplacement>::operator()<std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > >(std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > const&, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >&) const	StratumSummaryIsostaticDisplacement	g
s	glm::mat<4, 4, float, (glm::qualifier)0> glm::perspective<float>(float, float, float, float)	glm::perspective	g
