void rock::LithosphereReferenceFrames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::globalize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&) const 	LithosphereReferenceFrames::globalize	
void rock::LithosphereReferenceFrames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::localize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&) const 	LithosphereReferenceFrames::localize	
void rock::LithosphereSummarization<2, 5, rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps> >::summarize<dymaxion::GridCache<int, float, (glm::qualifier)0> >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&, std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >&)	LithosphereSummarization::summarize	
rock::LithosphereSummarization<2, 5, rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps> >::flatten(std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&)	LithosphereSummarization::flatten	
void rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps>::operator()<dymaxion::GridCache<int, float, (glm::qualifier)0> >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, int, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&, std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >&) const	CrustSummarization	
rock::CrustSummaryOps::absorb(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const	CrustSummaryOps::absorb	
rock::CrustMotion<2, unlayered::VectorCalculusByFundamentalTheorem, dymaxion::GridCache<int, float, (glm::qualifier)0> >::slab_pull(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, std::vector<bool, std::allocator<bool> > const&, si::units<1, 1, -2, 0, 0, 0, 0, double>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const	CrustMotion::slab_pull	
rock::CrustMotion<2, unlayered::VectorCalculusByFundamentalTheorem, dymaxion::GridCache<int, float, (glm::qualifier)0> >::rigid_body_torque(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > &, si::units<1, 1, -2, 0, 0, 0, 0, double>, si::units<2, 1, -2, 0, 0, 0, 0, double>)	CrustMotion::rigid_body_torque	
void rock::CrustFracturing<int, float, (glm::qualifier)0>::fracture<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >&) const 	CrustFracturing::fracture	
void rock::CrustFracturing<int, float, (glm::qualifier)0>::fracture<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >&) 	CrustFracturing::fracture	
void rock::CrustFracturing<int, float, (glm::qualifier)0>::exists<std::vector<std::byte, std::allocator<std::byte> > >(std::vector<int, std::allocator<int> >, int, std::vector<std::byte, std::allocator<std::byte> >&) const	CrustFracturing::exists	
void iterated::Unary<rock::StratumSummaryIsostaticDisplacement>::operator()<std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > >(std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > const&, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >&) const	StratumSummaryIsostaticDisplacement	
rock::CrustSummaryPredicates<unlayered::Morphology<iterated::Bitset<adapted::BooleanBitset> >, iterated::Bitset<adapted::BooleanBitset> >::CrustSummaryPredicates(unlayered::Morphology<iterated::Bitset<adapted::BooleanBitset> > const&, iterated::Bitset<adapted::BooleanBitset> const&)	CrustSummaryPredicates constructor	
void iterated::Identity::operator()<rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > > >(rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> > const&, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >&)	FormationGeneration	
rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >::operator[](int)	FormationGeneration	
rock::EarthlikeIgneousFormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, si::units<1, 0, 0, 0, 0, 0, 0, float>, float, int>::operator()(float, float) const	EarthlikeIgneousFormationGeneration	
float field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0>::operator()<glm::vec<3, float, (glm::qualifier)0> >(glm::vec<3, float, (glm::qualifier)0>) const	ValueNoise	
rock::StratumStore<2>::mass() const	StratumStore::mass	
rock::StratumSummary::density() const	StratumSummary::density	
rock::ColumnSummaryOps::ColumnSummaryOps(si::units<1, 0, 0, 0, 0, 0, 0, float>)	ColumnSummaryOps constructor	
rock::CrustMotion<2, unlayered::VectorCalculusByFundamentalTheorem, dymaxion::GridCache<int, float, (glm::qualifier)0> >::drag_per_angular_velocity(si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>) const	CrustMotion::drag_per_angular_velocity	
void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<bool, std::allocator<bool> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const	VectorCalculusByFundamentalTheorem::gradient(bools)	
void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<float, std::allocator<float> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<float, std::allocator<float> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&)	VectorCalculusByFundamentalTheorem::gradient(floats)	
void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<float, std::allocator<float> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<float, std::allocator<float> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&)	VectorCalculusByFundamentalTheorem::gradient(floats)	
dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_normal(int)	Grid::vertex_normal	
dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_position(int)	Grid::vertex_position	
dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_dual_area(int)	Grid::vertex_dual_area	
dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_dual_length(int, int)	Grid::arrow_dual_length	
dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_target_id(int, int)	Grid::arrow_target_id	
dymaxion::GridCache<int, float, (glm::qualifier)0>::GridCache(dymaxion::Grid<int, float, (glm::qualifier)0>)	GridCache constructor	
dymaxion::Projection<int, float, (glm::qualifier)0>::grid_id(glm::vec<3, float, (glm::qualifier)0>) const	Projection::grid_id	
dymaxion::Projection<int, float, (glm::qualifier)0>::standardize(dymaxion::Point<int, float, (glm::qualifier)0>) const	Projection::standardize	
