void rock::LithosphereReferenceFrames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::globalize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&) const 	LithosphereReferenceFrames::globalize	
dymaxion::Projection<int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, float, (glm::qualifier)0>)	Projection::sphere_position	
dymaxion::Voronoi<int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, int, (glm::qualifier)0>)	Voronoi::sphere_position	
dymaxion::Squares<int, float, (glm::qualifier)0>::polarity(int) const	Squares::polarity	
dymaxion::Triangles<int, float, (glm::qualifier)0>::plane_project(glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>) const	Triangles::plane_project	
glm::vec<3, float, (glm::qualifier)0> dymaxion::cartesian_from_zlon<float>(float, float)	cartesian_from_zlon	
dymaxion::VertexDownsamplingIds<int, float>::call(unsigned long) const	VertexDownsamplingIds	
int dymaxion::WholeGridBuffers<int, float, (glm::qualifier)0>::storeTriangleStrips<procedural::Range<unsigned int>, std::vector<unsigned int, std::allocator<unsigned int> > >(procedural::Range<unsigned int> const&, std::vector<unsigned int, std::allocator<unsigned int> >&, int) const	WholeGridBuffers::storeTriangleStrips	
int dymaxion::PoleBuffers<int, float, (glm::qualifier)0>::storeTriangleStrips<procedural::Range<unsigned int>, std::vector<unsigned int, std::allocator<unsigned int> > >(int, procedural::Range<unsigned int> const&, std::vector<unsigned int, std::allocator<unsigned int> >&, int)	PoleBuffers::storeTriangleStrips	
int dymaxion::SquareBuffers<int, float, (glm::qualifier)0>::storeTriangleStrips<procedural::Range<unsigned int>, std::vector<unsigned int, std::allocator<unsigned int> > >(int, procedural::Range<unsigned int> const&, std::vector<unsigned int, std::allocator<unsigned int> >&, int)	SquareBuffers::storeTriangleStrips	
void view::ColorscaleSurfaceShaderProgram::draw<float>(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<float, std::allocator<float> > const&, std::vector<float, std::allocator<float> > const&, std::vector<float, std::allocator<float> > const&, std::vector<std::byte, std::allocator<std::byte> > const&, std::vector<unsigned int, std::allocator<unsigned int> > const&, view::ColorscaleSurfacesViewState const&, mat4, view::ViewState const&, unsigned int) [clone .constprop.0] 	ColorscaleSurfaceShaderProgram::draw	
std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::vector(std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > > const&)	Crust constructor 1	
std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::vector(unsigned long, std::allocator<rock::StratumStore<2> > const&)	Crust constructor 2	
std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >::vector(unsigned long, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > const&)	CrustSummary constructor	
dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id_when_standard(dymaxion::Point<int, int, (glm::qualifier)0>)	Indexing::memory_id_when_standard	
dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, int, (glm::qualifier)0>)	Indexing::memory_id	
dymaxion::Indexing<int, float, (glm::qualifier)0>::grid_id(int)	Indexing::grid_id	
void iterated::Index::operator()<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const	iterated::Index	
void iterated::Arithmetic<adapted::SymbolicArithmetic>::divide<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >, std::vector<float, std::allocator<float> > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&, std::vector<float, std::allocator<float> >&) const	iterated::Arithmetic division	
auto aggregated::Order<adapted::SymbolicOrder>::max<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&) const	aggregated::Order max	
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::SiStrings, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, int, float, si::units<-1, 1, -2, 0, 0, 0, 0, float>, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, si::units<-1, 1, -2, 0, 0, 0, 0, float>, si::units<-1, 1, -2, 0, 0, 0, 0, float>, int, glm::vec<3, float, (glm::qualifier)0>)	SiStrings::format	
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::SiStrings, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&)	SiStrings::format	
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<int, std::allocator<int> > const&)	IdStrings::format	
std::_Function_handler<si::units<-1, 0, 0, 0, 0, 0, 0, double> (si::units<-1, 0, 0, 0, 0, 0, 0, double>), relation::GenericRelation<si::units<-1, 0, 0, 0, 0, 0, 0, double>, si::units<-1, 0, 0, 0, 0, 0, 0, double> >::GenericRelation<compound::relation::get_generic_spectral_function_from_reflectance_at_wavelengths(si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >)::{lambda(si::units<-1, 0, 0, 0, 0, 0, 0, double>)#1}>(compound::relation::get_generic_spectral_function_from_reflectance_at_wavelengths(si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >)::{lambda(si::units<-1, 0, 0, 0, 0, 0, 0, double>)#1} const&)::{lambda(si::units<-1, 0, 0, 0, 0, 0, 0, double>)#1}>::_M_invoke(std::_Any_data const&, si::units<-1, 0, 0, 0, 0, 0, 0, double>&&) 	GenericRelation constructor 1	
std::_Function_handler<si::units<-1, 0, 0, 0, 0, 0, 0, double> (si::units<-1, 0, 0, 0, 0, 0, 0, double>), relation::GenericRelation<si::units<-1, 0, 0, 0, 0, 0, 0, double>, si::units<-1, 0, 0, 0, 0, 0, 0, double> >::GenericRelation<compound::relation::get_generic_spectral_function_from_reflectance_at_wavelengths(si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >)::{lambda(si::units<-1, 0, 0, 0, 0, 0, 0, double>)#1}>(compound::relation::get_generic_spectral_function_from_reflectance_at_wavelengths(si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >)::{lambda(si::units<-1, 0, 0, 0, 0, 0, 0, double>)#1} const&)::{lambda(si::units<-1, 0, 0, 0, 0, 0, 0, double>)#1}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) 	GenericRelation constructor 2	
std::_Function_handler<si::units<-1, 1, -1, 0, 0, 0, 0, double> (si::units<0, 0, 0, 1, 0, 0, 0, double>), relation::GenericRelation<si::units<0, 0, 0, 1, 0, 0, 0, double>, si::units<-1, 1, -1, 0, 0, 0, 0, double> >::GenericRelation<compound::relation::estimate_viscosity_as_liquid_from_letsou_stiel(double, si::units<0, 1, 0, 0, -1, 0, 0, double>, si::units<0, 0, 0, 1, 0, 0, 0, double>, si::units<-1, 1, -2, 0, 0, 0, 0, double>)::{lambda(si::units<0, 0, 0, 1, 0, 0, 0, double>)#1}>(compound::relation::estimate_viscosity_as_liquid_from_letsou_stiel(double, si::units<0, 1, 0, 0, -1, 0, 0, double>, si::units<0, 0, 0, 1, 0, 0, 0, double>, si::units<-1, 1, -2, 0, 0, 0, 0, double>)::{lambda(si::units<0, 0, 0, 1, 0, 0, 0, double>)#1} const&)::{lambda(si::units<0, 0, 0, 1, 0, 0, 0, double>)#1}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) 	GenericRelation constructor 3	
compound::relation::operator+(compound::relation::LiquidDensityTemperatureRelation, compound::relation::LiquidDensityTemperatureRelation)	LiquidDensityTemperatureRelation addition	
relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1> relation::get_linear_interpolation_function<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double> >(si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >)	PolynomialRailyard relation	
analytic::Railyard<float, analytic::Polynomial<float, 0, 1> >::operator()(float) const	Railyard invocation	
update::OrbitalControlState::get_view_matrix()	OrbitalControlState::get_view_matrix	
dymaxion::Point<int, int, (glm::qualifier)0>::Point(int, glm::vec<2, int, (glm::qualifier)0>)	Point constructor	
dymaxion::Point<int, int, (glm::qualifier)0> dymaxion::clamp<int, int, (glm::qualifier)0>(dymaxion::Point<int, int, (glm::qualifier)0> const&, int, int)	Point::clamp	
auto si::operator*<-3, 1, 0, 0, 0, 0, 0, float, unsigned int>(unsigned int, si::units<-3, 1, 0, 0, 0, 0, 0, float>)	si multiplication	
si::units<-3, 1, 0, 0, 0, 0, 0, float>::operator*(float) const	si multiplication	
si::units<1, 0, 0, 0, 0, 0, 0, float>::operator*(float) const	si multiplication	
auto math::residue<int, int>(int const&, int const&)	math::residue(int,int)	
auto math::modulus<int, int>(int const&, int const&)	math::modulus(int,int)	
auto math::floor<int>(int)	math::floor(int)	
glm::detail::compute_dot<glm::vec<3, float, (glm::qualifier)0>, float, false>::call(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)	glm::dot(glm::vec<3, float, (glm::qualifier)0>)	
glm::detail::compute_cross<float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)	glm::cross(glm::vec<3, float, (glm::qualifier)0>)	
glm::detail::compute_length<3, float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&)	glm::length(glm::vec<3, float, (glm::qualifier)0>)	
glm::detail::compute_inverse<3, 3, float, (glm::qualifier)0, false>::call(glm::mat<3, 3, float, (glm::qualifier)0> const&)	glm::inverse(mat3)	
glm::detail::compute_normalize<3, float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&)	glm::normalize(glm::vec<3, float, (glm::qualifier)0>)	
glm::detail::compute_clamp_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)	glm::clamp(ivec2)	
glm::mat<4, 4, float, (glm::qualifier)0> glm::rotate<float, (glm::qualifier)0>(glm::mat<4, 4, float, (glm::qualifier)0> const&, float, glm::vec<3, float, (glm::qualifier)0> const&)	glm::rotate	
glm::mat<4, 4, float, (glm::qualifier)0> glm::perspective<float>(float, float, float, float)	glm::perspective	
glm::detail::compute_sign<2, float, (glm::qualifier)0, true, false>::call(glm::vec<2, float, (glm::qualifier)0> const&)	glm::sign(vec2)	
int glm::min<int>(int, int)	glm::min(int,int)	
float glm::min<float>(float, float)	glm::min(float,float)	
float glm::abs<float>(float)	glm::abs(float)	
int glm::abs<int>(int)	glm::abs(int)	
glm::mat<3, 3, float, (glm::qualifier)0>::col_type glm::operator*<float, (glm::qualifier)0>(glm::mat<3, 3, float, (glm::qualifier)0> const&, glm::mat<3, 3, float, (glm::qualifier)0>::row_type const&)	mat3 multiplication	
glm::vec<2, float, (glm::qualifier)0> glm::operator*<float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, float)	vec2 multiplication	
glm::mat<3, 3, float, (glm::qualifier)0>::length()	mat3::length	
glm::mat<4, 4, float, (glm::qualifier)0>	mat4	
glm::mat<3, 3, float, (glm::qualifier)0>	mat3	
glm::mat<4, 4, double, (glm::qualifier)0>	dmat4	
glm::mat<3, 3, double, (glm::qualifier)0>	dmat3	
glm::vec<2, int, (glm::qualifier)0>	ivec2	
glm::vec<3, int, (glm::qualifier)0>	ivec3	
glm::vec<4, int, (glm::qualifier)0>	ivec4	
glm::vec<2, float, (glm::qualifier)0>	vec2	
glm::vec<3, float, (glm::qualifier)0>	vec3	
glm::vec<4, float, (glm::qualifier)0>	vec4	
glm::vec<2, double, (glm::qualifier)0>	dvec2	
glm::vec<3, double, (glm::qualifier)0>	dvec3	
glm::vec<4, double, (glm::qualifier)0>	dvec4	
glm::vec<2, bool, (glm::qualifier)0>	bvec2	
glm::vec<3, bool, (glm::qualifier)0>	bvec3	
glm::vec<4, bool, (glm::qualifier)0>	bvec4	
::operator()	∅	
::operator[](int)	[int]	
\bconst\b	∅	regex
\[[0-9]+\]	∅	regex
